0.022600000000000,0.045200000000000,0.067800000000000,0.090400000000000,0.113000000000000,0.160000000000000,0.207000000000000,0.254000000000000,0.301000000000000,0.348000000000000,0.393200000000000,0.438400000000000,0.483600000000000,0.528800000000000,0.574000000000000,0.612000000000000,0.650000000000000,0.688000000000000,0.726000000000000,0.764000000000000,0.791200000000000,0.818400000000000,0.845600000000000,0.872800000000000,0.900000000000000,0.914800000000000,0.929600000000000,0.944400000000000,0.959200000000000,0.974000000000000,0.979200000000000,0.984400000000000,0.989600000000000,0.994800000000000,1.000000000000000,
0.022600000000000,0.045200000000000,0.067800000000000,0.090400000000000,0.113000000000000,0.160000000000000,0.207000000000000,0.254000000000000,0.301000000000000,0.348000000000000,0.393200000000000,0.438400000000000,0.483600000000000,0.528800000000000,0.574000000000000,0.612000000000000,0.650000000000000,0.688000000000000,0.726000000000000,0.764000000000000,0.791200000000000,0.818400000000000,0.845600000000000,0.872800000000000,0.900000000000000,0.914800000000000,0.929600000000000,0.944400000000000,0.959200000000000,0.974000000000000,0.979200000000000,0.984400000000000,0.989600000000000,0.994800000000000,1.000000000000000,
0.022600000000000,0.045200000000000,0.067800000000000,0.090400000000000,0.113000000000000,0.160000000000000,0.207000000000000,0.254000000000000,0.301000000000000,0.348000000000000,0.393200000000000,0.438400000000000,0.483600000000000,0.528800000000000,0.574000000000000,0.612000000000000,0.650000000000000,0.688000000000000,0.726000000000000,0.764000000000000,0.791200000000000,0.818400000000000,0.845600000000000,0.872800000000000,0.900000000000000,0.914800000000000,0.929600000000000,0.944400000000000,0.959200000000000,0.974000000000000,0.979200000000000,0.984400000000000,0.989600000000000,0.994800000000000,1.000000000000000,
0.022600000000000,0.045200000000000,0.067800000000000,0.090400000000000,0.113000000000000,0.160000000000000,0.207000000000000,0.254000000000000,0.301000000000000,0.348000000000000,0.393200000000000,0.438400000000000,0.483600000000000,0.528800000000000,0.574000000000000,0.612000000000000,0.650000000000000,0.688000000000000,0.726000000000000,0.764000000000000,0.791200000000000,0.818400000000000,0.845600000000000,0.872800000000000,0.900000000000000,0.914800000000000,0.929600000000000,0.944400000000000,0.959200000000000,0.974000000000000,0.979200000000000,0.984400000000000,0.989600000000000,0.994800000000000,1.000000000000000,
0.022600000000000,0.045200000000000,0.067800000000000,0.090400000000000,0.113000000000000,0.160000000000000,0.207000000000000,0.254000000000000,0.301000000000000,0.348000000000000,0.393200000000000,0.438400000000000,0.483600000000000,0.528800000000000,0.574000000000000,0.612000000000000,0.650000000000000,0.688000000000000,0.726000000000000,0.764000000000000,0.791200000000000,0.818400000000000,0.845600000000000,0.872800000000000,0.900000000000000,0.914800000000000,0.929600000000000,0.944400000000000,0.959200000000000,0.974000000000000,0.979200000000000,0.984400000000000,0.989600000000000,0.994800000000000,1.000000000000000,
0.022600000000000,0.045200000000000,0.067800000000000,0.090400000000000,0.113000000000000,0.160000000000000,0.207000000000000,0.254000000000000,0.301000000000000,0.348000000000000,0.393200000000000,0.438400000000000,0.483600000000000,0.528800000000000,0.574000000000000,0.612000000000000,0.650000000000000,0.688000000000000,0.726000000000000,0.764000000000000,0.791200000000000,0.818400000000000,0.845600000000000,0.872800000000000,0.900000000000000,0.914800000000000,0.929600000000000,0.944400000000000,0.959200000000000,0.974000000000000,0.979200000000000,0.984400000000000,0.989600000000000,0.994800000000000,1.000000000000000,
0.022600000000000,0.045200000000000,0.067800000000000,0.090400000000000,0.113000000000000,0.160000000000000,0.207000000000000,0.254000000000000,0.301000000000000,0.348000000000000,0.393200000000000,0.438400000000000,0.483600000000000,0.528800000000000,0.574000000000000,0.612000000000000,0.650000000000000,0.688000000000000,0.726000000000000,0.764000000000000,0.791200000000000,0.818400000000000,0.845600000000000,0.872800000000000,0.900000000000000,0.914800000000000,0.929600000000000,0.944400000000000,0.959200000000000,0.974000000000000,0.979200000000000,0.984400000000000,0.989600000000000,0.994800000000000,1.000000000000000,
0.022600000000000,0.045200000000000,0.067800000000000,0.090400000000000,0.113000000000000,0.160000000000000,0.207000000000000,0.254000000000000,0.301000000000000,0.348000000000000,0.393200000000000,0.438400000000000,0.483600000000000,0.528800000000000,0.574000000000000,0.612000000000000,0.650000000000000,0.688000000000000,0.726000000000000,0.764000000000000,0.791200000000000,0.818400000000000,0.845600000000000,0.872800000000000,0.900000000000000,0.914800000000000,0.929600000000000,0.944400000000000,0.959200000000000,0.974000000000000,0.979200000000000,0.984400000000000,0.989600000000000,0.994800000000000,1.000000000000000,
0.022600000000000,0.045200000000000,0.067800000000000,0.090400000000000,0.113000000000000,0.160000000000000,0.207000000000000,0.254000000000000,0.301000000000000,0.348000000000000,0.393200000000000,0.438400000000000,0.483600000000000,0.528800000000000,0.574000000000000,0.612000000000000,0.650000000000000,0.688000000000000,0.726000000000000,0.764000000000000,0.791200000000000,0.818400000000000,0.845600000000000,0.872800000000000,0.900000000000000,0.914800000000000,0.929600000000000,0.944400000000000,0.959200000000000,0.974000000000000,0.979200000000000,0.984400000000000,0.989600000000000,0.994800000000000,1.000000000000000,
0.022600000000000,0.045200000000000,0.067800000000000,0.090400000000000,0.113000000000000,0.160000000000000,0.207000000000000,0.254000000000000,0.301000000000000,0.348000000000000,0.393200000000000,0.438400000000000,0.483600000000000,0.528800000000000,0.574000000000000,0.612000000000000,0.650000000000000,0.688000000000000,0.726000000000000,0.764000000000000,0.791200000000000,0.818400000000000,0.845600000000000,0.872800000000000,0.900000000000000,0.914800000000000,0.929600000000000,0.944400000000000,0.959200000000000,0.974000000000000,0.979200000000000,0.984400000000000,0.989600000000000,0.994800000000000,1.000000000000000,
0.022600000000000,0.045200000000000,0.067800000000000,0.090400000000000,0.113000000000000,0.160000000000000,0.207000000000000,0.254000000000000,0.301000000000000,0.348000000000000,0.393200000000000,0.438400000000000,0.483600000000000,0.528800000000000,0.574000000000000,0.612000000000000,0.650000000000000,0.688000000000000,0.726000000000000,0.764000000000000,0.791200000000000,0.818400000000000,0.845600000000000,0.872800000000000,0.900000000000000,0.914800000000000,0.929600000000000,0.944400000000000,0.959200000000000,0.974000000000000,0.979200000000000,0.984400000000000,0.989600000000000,0.994800000000000,1.000000000000000,
0.022600000000000,0.045200000000000,0.067800000000000,0.090400000000000,0.113000000000000,0.160000000000000,0.207000000000000,0.254000000000000,0.301000000000000,0.348000000000000,0.393200000000000,0.438400000000000,0.483600000000000,0.528800000000000,0.574000000000000,0.612000000000000,0.650000000000000,0.688000000000000,0.726000000000000,0.764000000000000,0.791200000000000,0.818400000000000,0.845600000000000,0.872800000000000,0.900000000000000,0.914800000000000,0.929600000000000,0.944400000000000,0.959200000000000,0.974000000000000,0.979200000000000,0.984400000000000,0.989600000000000,0.994800000000000,1.000000000000000,
0.022600000000000,0.045200000000000,0.067800000000000,0.090400000000000,0.113000000000000,0.160000000000000,0.207000000000000,0.254000000000000,0.301000000000000,0.348000000000000,0.393200000000000,0.438400000000000,0.483600000000000,0.528800000000000,0.574000000000000,0.612000000000000,0.650000000000000,0.688000000000000,0.726000000000000,0.764000000000000,0.791200000000000,0.818400000000000,0.845600000000000,0.872800000000000,0.900000000000000,0.914800000000000,0.929600000000000,0.944400000000000,0.959200000000000,0.974000000000000,0.979200000000000,0.984400000000000,0.989600000000000,0.994800000000000,1.000000000000000,
0.022600000000000,0.045200000000000,0.067800000000000,0.090400000000000,0.113000000000000,0.160000000000000,0.207000000000000,0.254000000000000,0.301000000000000,0.348000000000000,0.393200000000000,0.438400000000000,0.483600000000000,0.528800000000000,0.574000000000000,0.612000000000000,0.650000000000000,0.688000000000000,0.726000000000000,0.764000000000000,0.791200000000000,0.818400000000000,0.845600000000000,0.872800000000000,0.900000000000000,0.914800000000000,0.929600000000000,0.944400000000000,0.959200000000000,0.974000000000000,0.979200000000000,0.984400000000000,0.989600000000000,0.994800000000000,1.000000000000000,
0.022600000000000,0.045200000000000,0.067800000000000,0.090400000000000,0.113000000000000,0.160000000000000,0.207000000000000,0.254000000000000,0.301000000000000,0.348000000000000,0.393200000000000,0.438400000000000,0.483600000000000,0.528800000000000,0.574000000000000,0.612000000000000,0.650000000000000,0.688000000000000,0.726000000000000,0.764000000000000,0.791200000000000,0.818400000000000,0.845600000000000,0.872800000000000,0.900000000000000,0.914800000000000,0.929600000000000,0.944400000000000,0.959200000000000,0.974000000000000,0.979200000000000,0.984400000000000,0.989600000000000,0.994800000000000,1.000000000000000,
0.022600000000000,0.045200000000000,0.067800000000000,0.090400000000000,0.113000000000000,0.160000000000000,0.207000000000000,0.254000000000000,0.301000000000000,0.348000000000000,0.393200000000000,0.438400000000000,0.483600000000000,0.528800000000000,0.574000000000000,0.612000000000000,0.650000000000000,0.688000000000000,0.726000000000000,0.764000000000000,0.791200000000000,0.818400000000000,0.845600000000000,0.872800000000000,0.900000000000000,0.914800000000000,0.929600000000000,0.944400000000000,0.959200000000000,0.974000000000000,0.979200000000000,0.984400000000000,0.989600000000000,0.994800000000000,1.000000000000000,
0.022600000000000,0.045200000000000,0.067800000000000,0.090400000000000,0.113000000000000,0.160000000000000,0.207000000000000,0.254000000000000,0.301000000000000,0.348000000000000,0.393200000000000,0.438400000000000,0.483600000000000,0.528800000000000,0.574000000000000,0.612000000000000,0.650000000000000,0.688000000000000,0.726000000000000,0.764000000000000,0.791200000000000,0.818400000000000,0.845600000000000,0.872800000000000,0.900000000000000,0.914800000000000,0.929600000000000,0.944400000000000,0.959200000000000,0.974000000000000,0.979200000000000,0.984400000000000,0.989600000000000,0.994800000000000,1.000000000000000,
